num__lights,num__T1,num__RH_1,num__T2,num__RH_2,num__T3,num__RH_3,num__T4,num__RH_4,num__T5,num__RH_5,num__T6,num__RH_6,num__T7,num__RH_7,num__T8,num__RH_8,num__T9,num__RH_9,num__T_out,num__Press_mm_hg,num__RH_out,num__Windspeed,num__Visibility,num__Tdewpoint,num__rv1,num__rv2,num__hour,num__day,num__month,num__weekday
-0.47823364,-0.56106704,-0.49918377,-0.5823307,-0.38208812,0.042751446,-0.88549864,-1.0006052,-0.5828285,-1.2493705,-0.5630219,-0.664796,0.48709673,-0.59863764,-1.0999022,-0.6339267,-0.9133347,-0.84357435,-0.082822636,-0.62543756,0.59065485,0.1474184,-0.42505193,0.14816642,-0.5966148,-0.18212792,-0.18212792,1.0863237,0.3414934,-0.8257716,0.5009311
-0.47823364,0.25553665,-0.4225942,0.7503726,-1.0407383,0.025282511,-0.7538952,0.5695223,-0.46954572,0.21634443,-0.6856065,1.092461,-1.720876,0.46032596,-0.8230259,-0.4241438,-0.79293716,0.39730006,-0.87596637,1.0307987,1.3692648,-1.6052519,-0.015360616,0.14816642,0.11108208,1.0154837,1.0154837,0.65397286,0.3414934,0.6681874,-1.008875
-0.47823364,0.52566,0.3943614,1.5499945,-0.81157094,0.5077578,0.07171054,1.237558,-0.10462655,0.8653695,-0.8512613,1.4256395,-1.5100323,0.77005863,-0.019888412,0.16280971,-0.4714501,0.84897834,0.0049348073,1.3476167,-0.54311055,-1.5266064,-0.015360616,0.14816642,0.5708851,-1.724623,-1.724623,0.36573896,-0.4848923,0.6681874,-1.008875
-0.47823364,-0.36782494,0.9585714,-0.040162764,0.81403387,-0.28583086,1.4977568,-0.46910238,1.1024852,-0.32450977,1.3221302,-0.05752478,1.3162371,-0.6507333,0.83048606,-0.21947756,2.0434499,-0.22644614,1.6607399,0.13367075,-2.3075047,0.6080561,1.418559,-0.07738573,0.6148663,-1.1951265,-1.1951265,-0.7871968,-0.95711267,-0.8257716,-1.5121437
-0.47823364,-1.4545519,0.29479495,-0.97608393,0.24523705,-1.2840556,0.45212665,-0.95671964,-0.17426762,-1.0817057,0.5192564,-1.1524366,1.3298295,-0.59863764,-0.13574442,-1.2428087,-0.1659733,-1.1364207,-0.91049576,-1.4755133,0.1899667,-0.83003235,-0.4933338,-0.6271691,-2.2838922,-0.75516486,-0.75516486,0.5098559,0.2234383,-1.572751,-1.5121437
5.8081393,0.3178728,-1.5008054,0.188517,-1.5361686,-0.7400231,-1.1425365,-0.03024687,-1.3945338,-0.6922906,-0.77920145,0.217115,-0.98377913,1.2436559,-1.8114021,1.5014243,-2.0148442,-0.04941472,-0.932177,0.25914317,1.75174,-1.4704311,0.80402195,-0.86681825,-0.668584,0.19733755,0.19733755,0.9422068,-0.3668372,-0.07879211,1.5074685
-0.47823364,0.12463071,1.9789149,0.4277978,1.3069911,0.076857455,2.0128608,0.045333803,1.8813044,-0.054082673,0.60453796,0.12793913,1.4318265,-0.7407168,1.7935528,-0.9869759,1.5287718,-0.640071,2.0249045,0.1524916,0.094347924,1.0237535,0.53089446,-0.16196778,0.8987447,-1.0999409,-1.0999409,0.22162198,-1.6654433,-0.8257716,-1.008875
-0.47823364,-0.65872705,0.4292522,0.068876594,-0.56426793,-0.8348544,-0.18738368,0.1696762,-0.5689003,-0.75719315,-0.42755303,0.040951636,-0.44543192,-0.7565034,-0.660042,-1.1455922,-0.75387204,-0.5457645,0.15911259,-0.010622571,-1.2761878,-1.2457298,2.0330958,0.14816642,-0.836512,0.44155136,0.44155136,-0.06661195,-1.6654433,-0.07879211,-0.50560635
-0.47823364,-1.3340354,-0.91915,-0.69288445,-1.1915932,-1.9378928,-0.44544974,-1.1143825,-0.57586443,-0.995169,-1.3045421,-0.7238819,1.3469003,-0.9959331,-1.4155061,-1.3130206,-1.3393158,-1.7320404,-1.0630676,-0.53760684,1.1461544,-1.5378416,-1.2444345,-1.4306986,-1.7161353,-0.42816344,-0.42816344,0.5098559,0.5776036,-1.572751,-0.0023376218
0.77904093,1.0181156,1.3066285,1.1092938,0.49254,0.9769234,1.8298498,-0.55077827,2.5957057,0.94709855,-0.49068594,0.7253627,0.6357576,-0.6665199,1.7554796,-1.1455922,1.3950323,-0.8882458,1.845432,0.78612745,0.5496754,-0.12222318,1.6234046,0.14816642,0.9627173,1.0804241,1.0804241,0.5098559,-1.7834984,-0.8257716,-1.5121437
-0.47823364,-0.18705009,-0.39451134,-0.7489186,0.46533668,0.05855667,-0.03316093,-0.07413242,-0.45283186,-0.113576636,-0.31306714,-0.3299762,0.10040719,0.059662644,0.5443369,0.18473825,0.3143361,0.05481873,0.103704944,-0.36194542,0.08524137,0.6192912,-0.8347432,2.262718,0.0031283186,-0.5043766,-0.5043766,-0.7871968,0.9317689,-0.07879211,-0.0023376218
-0.47823364,0.27631536,1.5372483,0.8260943,0.7719923,1.1948692,1.1821144,0.31596136,1.2673024,0.5949424,0.1805843,1.1849194,-1.0230582,0.39591673,0.62222886,0.76974255,0.57754564,0.5511685,0.91394126,0.97433615,-0.77532756,-0.36939463,1.2137133,0.14816642,1.0266899,0.93170667,0.93170667,-0.06661195,-1.4293331,0.6681874,-1.5121437
-0.47823364,0.68565613,-2.2071316,0.31118628,-2.2302656,-0.3357421,-1.688485,0.50613207,-1.7427391,-0.522823,-1.2558272,0.42500967,-1.26601,1.1820883,-2.2715533,0.85502017,-2.05455,0.30299363,-1.0863547,0.5132249,1.2326666,-2.0771246,0.18948503,-0.9936913,-0.9324709,1.7035502,1.7035502,0.65397286,0.105383195,-0.07879211,-0.0023376218
2.0363154,0.68565613,0.16714562,0.7503726,-0.100987084,-0.28583086,0.976484,0.3484692,0.8169569,0.097356506,0.7136248,-0.8059456,1.2009686,-0.030320844,0.4969909,0.64523727,0.15081742,-0.49116603,-0.24319506,-0.700721,-0.9529053,1.091164,-0.8347432,-1.3743106,-0.16479975,-0.5355402,-0.5355402,1.5186747,-0.6029474,-0.8257716,-0.0023376218
-0.47823364,0.12463071,-1.2880565,-0.83978474,-0.34829006,0.41292644,-1.4324753,0.45737037,-1.5670888,0.64361924,-0.3244789,-1.0581546,-0.31988892,0.65165925,-0.5677499,0.75268704,-0.04877781,0.5180785,-0.67682004,-1.0269494,0.44495007,0.48447037,-0.6981794,0.14816642,-0.9004846,-0.89097303,-0.89097303,-1.3636646,0.9317689,0.6681874,1.5074685
-0.47823364,-0.49873087,-0.59875023,-1.021517,0.29222462,0.46283767,-0.8155843,-0.61051136,-0.42729682,-0.113576636,-0.4525853,-0.71294004,-0.36601767,-0.37920418,-0.75102496,0.036355227,-0.08143885,-0.19335616,-0.48409784,-0.6693529,1.1507077,0.6417613,-0.42505193,-0.95140034,-0.3727107,0.7510109,0.7510109,-1.5077816,-1.7834984,1.4151669,1.5074685
-0.47823364,-1.6768843,0.92368054,-1.021517,0.9376853,-1.2840556,1.3774631,-1.5369841,1.1891496,-1.3521328,0.09959748,-1.1177876,1.2972932,-1.0248752,0.72630286,-1.9648257,0.46995634,-1.2902892,0.72764313,-0.9265714,1.4102443,0.7316418,-0.28848815,-0.9232063,-0.6525908,0.63652927,0.63652927,1.3745577,1.4039893,-1.572751,-0.0023376218
-0.47823364,0.87889826,-0.20303738,0.79580563,-0.3260328,-0.52041364,1.3250273,-1.2005283,0.9399894,-0.6544308,0.39335874,-1.0302529,1.2940824,-0.8354363,1.3828204,-1.3502585,1.2576637,-1.0917492,1.4768507,-0.9767604,-0.6842621,0.41706,2.579351,-1.1769525,-0.89248806,-0.2306852,-0.2306852,-1.2195477,-0.13072701,-1.572751,0.5009311
3.29359,-1.0535227,-0.03964626,-0.83978474,0.08696316,-0.8681286,-0.21720007,0.26232347,-0.26712236,-0.48676604,-0.16545026,-0.21672831,0.31799364,-0.97751546,-0.25356412,-1.0944257,0.12413357,-0.6897059,-0.081790194,-0.5501541,-1.1987821,0.48447037,0.39433068,0.14816642,-0.3087381,-0.48903954,-0.48903954,-0.35484588,-1.6654433,-0.07879211,-0.50560635
-0.47823364,0.14177315,-0.39451134,-0.5671863,0.5172703,0.05855667,-0.3529161,-0.07413242,-0.49693787,0.37319216,-0.9285669,-0.38085568,0.40115383,-0.12504031,0.46513593,0.30924353,0.24517155,0.14912519,-0.016746443,-0.45604974,0.030602073,1.0237535,-0.8347432,0.31733054,0.12307694,0.4350913,0.4350913,-1.0754308,0.8137138,-0.07879211,-0.50560635
-0.47823364,-1.2405312,-0.43025315,-0.70802885,-0.76211035,-1.0844107,-0.9358781,-0.85432,-0.7290748,-1.1357911,-0.7110069,0.036027815,0.876676,-0.9348917,-0.6731331,-1.2769197,-0.8300811,-0.9047908,-0.932177,-0.28666195,0.23549944,-0.32445437,-0.42505193,0.14816642,-0.5006559,1.2130469,1.2130469,0.077505015,-0.95711267,-0.07879211,-1.008875
-0.47823364,-0.24938625,-0.13921273,-0.97608393,0.9599426,0.05855667,-0.13700424,-0.36670277,-0.24158731,0.133671,-0.5066992,-1.0302529,-0.025884999,0.6327154,0.41408074,0.036355227,-0.8453229,0.3526286,0.69793177,-0.6317112,-0.46342826,1.1473392,-1.1761526,-1.4588927,-0.056845993,1.4772556,1.4772556,-0.93131375,-0.7210025,0.6681874,1.5074685
-0.47823364,0.17034389,-0.8974496,1.5227346,-2.1536016,-0.08618592,-0.67986834,0.9449876,-1.0373526,0.054088168,-0.9756865,0.9173918,-1.720876,0.17806198,-1.2766317,-0.3610384,-1.2348218,0.3526286,-1.022114,0.8174956,1.6014819,-1.6052519,0.80402195,-0.97959435,-0.12481688,-0.1316181,-0.1316181,0.077505015,0.4595485,0.6681874,-0.50560635
-0.47823364,1.1282429,-0.56173193,1.9316323,-1.5848048,1.3612399,-0.31898707,1.4813666,-0.29033604,-0.15761761,-0.83643126,1.4314088,-1.720876,1.1418325,-0.2862918,0.6964038,-0.7788481,1.0475183,-1.2453506,1.2190074,0.15354049,-0.99855834,-1.2444345,0.14816642,0.84276867,-0.79182196,-0.79182196,0.22162198,1.049824,1.4151669,-0.50560635
-0.47823364,-0.8914487,1.009631,-0.40211284,0.910482,-0.93966806,1.5316858,-0.80555826,1.6155077,-1.0817057,0.1992358,0.11316767,1.4546233,-1.2616738,1.3959115,-1.9130906,1.178893,-1.1860557,1.9104757,0.22777507,1.0641955,0.9563432,-0.42505193,2.0794568,0.9467242,0.54282993,0.54282993,-0.6430798,1.1678791,-1.572751,-1.008875
-0.47823364,-0.43016112,0.106724955,-0.35516536,-0.16775888,0.19664443,0.9353579,-0.712911,-0.065163285,-0.6544308,-0.14808719,-0.2933211,0.8895193,-0.0090089645,-0.5476769,0.69071865,-0.6184248,-0.3472246,-0.23596796,-0.2741147,-2.0183716,-0.93114793,0.39433068,0.14816642,-0.9164778,-0.7653573,-0.7653573,0.36573896,-0.4848923,-0.8257716,0.5009311
4.5508647,0.12463071,1.01729,0.15974273,0.7052206,0.5058168,2.42772,0.28020278,0.47029912,-0.32450977,0.3939109,-0.34638894,0.7030778,-0.69809306,-0.08010736,-0.14272773,0.22297058,-0.44153103,0.72202206,-0.39645034,0.8684046,0.012597605,0.66745824,0.14816642,-0.404697,0.44138104,0.44138104,0.79808986,-1.5473882,-0.8257716,-0.50560635
-0.47823364,-0.99118656,-0.088153,-0.83978474,0.21246941,-0.7400231,-0.07223069,-1.0054814,-0.03266412,-0.5408515,-0.76291203,-0.08378516,0.58641803,-0.8354363,-0.07683459,-0.85564846,1.0463276,-0.6897059,0.22415633,-0.023169816,-1.1987821,0.012597605,1.2137133,0.14816642,0.075097494,0.192596,0.192596,-0.7871968,-1.6654433,-0.07879211,-0.50560635
-0.47823364,-0.24938625,0.7100807,0.068876594,0.36888853,-0.03627468,0.6680385,-0.4154645,0.91909707,0.15685047,-0.5276822,-0.31903437,1.084309,-0.69809306,0.4317537,-0.40111884,1.3602365,-0.21817364,1.1016448,-0.42468163,-2.9108136,1.0686938,-0.5616157,2.0935538,0.18704954,0.9665134,0.9665134,-0.21072893,-0.83905756,-0.8257716,-1.008875
-0.47823364,1.9748813,1.696222,2.096583,0.70854765,2.0902615,0.7877714,1.6149561,1.4618373,1.8985959,0.03728788,2.79631,-1.6022898,1.818202,1.3338217,1.0854092,1.1809889,1.7980442,1.2403281,2.8281915,-0.2904038,-1.6726623,1.0088676,0.14816642,2.210183,0.4546616,0.4546616,0.9422068,0.5776036,1.4151669,1.0041997
-0.47823364,-1.6145481,1.8265867,-0.8897611,1.6870133,-1.2391355,1.9018204,-1.3419373,2.19585,-1.2012945,0.3302872,0.2920665,1.4546233,-1.3090335,2.036065,-2.26614,1.680336,-1.2356907,1.8863854,0.47244635,0.1717536,0.9114029,0.12120315,-0.5848781,1.2186077,1.0356065,1.0356065,-1.5077816,1.4039893,-1.572751,-0.0023376218
0.77904093,-1.2613099,-1.0923276,-1.2941154,-0.595593,-1.1343218,-0.31898707,-1.4930986,-0.8846065,-0.8112786,-1.1531949,-1.2983277,0.8135299,-0.97751546,-1.0324831,-0.5827601,-0.3753882,-0.79393935,-0.2817395,-1.4221876,-0.15380555,0.32717946,-0.35677004,2.1217477,-1.4842346,-1.088521,-1.088521,-0.6430798,0.2234383,-0.8257716,-0.0023376218
2.0363154,-1.552212,1.0002701,-0.7489186,0.8709135,-1.383878,1.4165329,-0.39108363,0.8262423,-0.9248579,0.36832643,-0.35842493,0.8122456,-1.2616738,1.1072532,-2.010307,1.0969203,-1.1860557,1.2744924,-0.4089976,0.0989012,0.31594437,0.39433068,-0.3170349,-0.24876378,1.526596,1.526596,-0.21072893,-0.3668372,-1.572751,-0.50560635
-0.47823364,-1.1844287,0.9738893,-0.5823307,0.9376853,-1.0844107,1.5316858,-1.5857458,1.7161003,-0.9248579,-0.1785186,-0.072843336,1.4546233,-1.8347266,1.4788215,-2.1689234,1.2173178,-1.4838655,1.838205,0.38461563,1.0824085,-0.032342657,-0.28848815,0.14816642,0.49891597,0.973315,0.973315,-0.21072893,1.049824,-1.572751,-1.5121437
-0.47823364,-0.56106704,-0.77745926,-0.40211284,-0.8948296,-0.6352095,-0.71996623,-0.9030817,-0.9240697,-1.0817057,-0.25784886,-0.4229817,-0.006299007,0.23489365,-1.3879058,-0.168311,-1.6069015,-0.640071,0.103704944,-0.44350252,0.9663001,-1.0884389,0.53089446,0.14816642,-1.2243459,0.46444118,0.46444118,0.65397286,-0.13072701,-0.8257716,-1.5121437
-0.47823364,0.37397534,0.52201074,0.5686403,0.16857314,0.3796523,1.0463983,-0.03024687,0.96552444,0.48677152,-0.43160236,-0.24791253,0.6689361,-0.5512779,0.45335397,-0.0335724,1.2173178,-0.24299113,0.86576074,-0.21137848,-1.4901917,0.16988853,1.896532,0.14816642,-0.092830576,1.6237818,1.6237818,-1.3636646,-0.83905756,-0.8257716,-1.008875
-0.47823364,0.12463071,-0.39451134,0.79580563,-1.018481,-0.03627468,-0.71996623,0.55977,-0.4737242,0.15685047,-0.6303882,1.2390814,-1.720876,0.29646128,-0.76411605,-0.4241438,-0.7039198,0.39730006,-0.78121126,1.0527564,1.3715415,-1.6838974,-0.4933338,0.44420362,0.07909578,-0.009149341,-0.009149341,0.36573896,0.3414934,0.6681874,-1.008875
-0.47823364,0.12463071,-0.13155377,0.20063248,-0.06966205,0.2132815,-0.53489894,-0.17165586,-0.0790915,0.42727757,0.1805843,0.6451227,-0.9714353,0.39591673,-0.43029362,0.90107006,0.017504888,0.5015335,-0.498552,0.3469739,-0.5977498,-0.85250247,1.2137133,0.14816642,-0.068840854,-0.8111108,-0.8111108,0.077505015,1.5220444,-0.07879211,-1.008875
-0.47823364,0.56721747,0.49903384,-0.20826511,0.910482,0.96195,-0.010541592,0.3647231,-0.12551887,0.64361924,-0.5420389,-0.49957448,-0.23565847,0.44327646,-0.48920345,1.3666857,-0.13971639,0.69510996,-0.33594263,-0.34312454,-0.81630707,0.5518808,-0.8347432,-0.95140034,-0.020861406,-1.3981059,-1.3981059,1.5186747,-0.012671906,0.6681874,1.0041997
2.0363154,-1.2613099,-0.78682023,-1.2032492,-0.55520016,-0.98957926,-0.67061496,-0.33582035,-0.65943366,-0.75719315,0.22704127,-1.3202113,0.5149238,-0.7407168,0.23033814,-1.1455922,0.25093526,-0.8882458,-0.16128811,-1.265347,-0.70702845,-0.009872527,-0.015360616,-1.4870867,-1.4922311,1.282282,1.282282,-0.49896285,1.2859342,-0.8257716,1.0041997
-0.47823364,0.12463071,-0.3272827,0.15974273,-0.87751836,0.11345903,-0.88549864,0.85234034,-0.8604642,1.2764187,3.0699728,0.3478698,-1.6599774,0.14727814,-1.5348531,0.24102145,-1.2982227,0.44693506,-2.1929016,0.62301326,0.9321505,-1.6951324,0.66745824,0.14816642,-0.4446799,-1.3824754,-1.3824754,1.0863237,0.2234383,0.6681874,-1.5121437
-0.47823364,-0.056144148,0.5832824,0.20063248,0.35075298,0.11345903,1.4052233,-0.22529377,0.6869602,-0.32450977,0.850198,-1.0357238,1.1452074,-0.7880765,0.5443369,0.087521784,0.9576305,-0.5788545,1.4591845,-1.0018549,1.4102443,0.68670154,-0.42505193,-1.0782734,-0.752548,0.44650614,0.44650614,-1.3636646,-1.4293331,-0.8257716,-0.0023376218
-0.47823364,0.68565613,-0.32643172,0.8260943,-0.41506183,0.16337027,-0.29122698,0.21356174,0.18244939,0.27042985,-0.6243142,0.50707334,-0.5396159,0.5332599,-0.21625455,0.6850335,-0.33696344,0.44693506,0.23138341,0.5696875,-1.8954332,-1.0659688,2.8524785,0.14816642,0.027118044,-0.08960025,-0.08960025,0.22162198,1.4039893,-0.07879211,-1.5121437
-0.47823364,-0.40938237,0.107575946,-0.9200498,1.1520146,-0.021301307,-0.24701647,-0.24154767,-0.12551887,0.054088168,-0.36423606,-0.25885436,0.18067764,0.39591673,0.5800101,-0.4241438,-0.30910552,0.5511685,0.5132397,-0.44350252,-0.15152892,1.2484548,-1.1078707,1.9243896,0.24302557,1.3427879,1.3427879,-0.6430798,-0.95711267,0.6681874,0.5009311
-0.47823364,0.1589156,1.2904596,0.4277978,-0.21721947,0.076857455,1.858638,-1.049367,1.4909276,-1.3521328,0.25788987,-0.5225523,0.6934453,-1.2143141,0.6353199,-1.8789796,0.5391209,-1.2356907,0.37512207,-0.54074365,-1.0348642,-0.257044,1.0088676,0.14816642,-0.752548,1.0388043,1.0388043,0.79808986,-0.2487821,-1.572751,-0.0023376218
-0.47823364,0.87889826,-0.5408826,2.9266164,-2.5022988,0.75731397,-0.7631486,1.616274,-0.77550215,0.102765046,-0.36828542,2.574531,-1.720876,1.0068573,-0.07683459,0.5991874,-0.66357386,0.9978833,-0.3781006,2.1788716,-0.20161495,-2.0995948,-0.42505193,0.14816642,0.97071385,0.3766601,0.3766601,-0.06661195,-1.1932229,1.4151669,0.5009311
-0.47823364,-0.36782494,-0.6081112,-0.49449342,-0.6038364,-0.19099951,-1.0181302,-1.2931756,-0.93799794,-1.1952851,-0.37969717,-0.98648566,0.7514541,-0.7880765,-0.55007696,-0.7823097,-0.99658835,-0.84357435,-1.1730797,-1.0018549,-0.6250695,0.79905224,-1.1078707,0.14816642,-0.69257367,0.4279252,0.4279252,0.9422068,-1.0751678,-0.07879211,-1.5121437
-0.47823364,-0.56106704,-1.383368,0.40053797,-1.6680635,-0.4655113,-1.4756577,0.31596136,-1.533816,-0.6544308,-1.0754476,-0.3245053,-0.6081134,-0.3302658,-1.7806381,-0.2894052,-1.5230075,0.14912519,-0.8277858,-0.17059994,1.5058631,-0.942383,-0.015360616,1.6424494,-0.808524,-1.1289123,-1.1289123,-0.21072893,0.105383195,-0.07879211,-0.0023376218
2.0363154,-0.34704623,-1.0838176,-0.43543044,-0.86762625,-0.3357421,-1.3707862,0.103035174,-0.63854134,-0.21633893,-1.104161,0.2980845,-0.8360815,-0.46129438,-0.7320429,-0.39344385,-1.2463492,-0.082504705,-1.3417118,0.23718551,0.6270811,-0.5828609,-0.8347432,-0.6271691,-0.016863119,1.4694918,1.4694918,0.9422068,0.5776036,-0.07879211,-1.5121437
-0.47823364,-0.7002845,-1.2369968,-1.0518057,-0.85196376,-0.8348544,-0.29122698,-0.920961,-0.9612116,-0.6147682,0.037016764,-2.080121,0.7950142,-0.58285105,-1.1306661,-0.3780939,-0.20247681,-0.640071,-0.45037144,-1.9491719,1.3328387,0.41706,-0.8347432,-1.5152807,-2.0919743,0.5136314,0.5136314,-1.0754308,0.105383195,-0.8257716,-0.50560635
-0.47823364,-0.11848031,-0.088153,0.14459836,-0.22463857,-0.8514915,0.8531058,-0.712911,0.8873717,-0.32450977,-0.03292639,-1.3188436,1.2964906,-0.7880765,1.2388185,-1.1455922,1.1673656,-0.79393935,1.3780806,-1.3029888,0.91849065,1.091164,-0.42505193,-1.5434747,-0.9324709,0.23082007,0.23082007,-0.7871968,-0.012671906,-1.572751,1.0041997
-0.47823364,1.4399236,-2.3790326,1.7907897,-3.1353943,0.5759698,-1.7203578,0.9449876,-1.7992258,0.81128407,-1.1152047,2.0662832,-1.720876,1.1962962,-1.6960697,0.5991874,-1.6289958,0.645475,-1.475929,2.2259238,0.5496754,-3.324217,0.18948503,0.14816642,-0.57262504,-1.3971555,-1.3971555,0.65397286,-1.311278,1.4151669,-0.0023376218
2.0363154,1.9323794,2.0308256,4.0064087,-0.44803557,2.5854912,0.9985158,2.3249445,1.3917278,2.3977897,-0.15551098,1.9896905,-1.124734,2.1434908,1.2636915,1.6978065,0.7490847,2.3380277,1.084661,1.8589169,-1.1122699,-0.2795141,-0.0836425,-1.3602136,2.1941898,0.94722205,0.94722205,-0.21072893,-0.3668372,1.4151669,0.5009311
-0.47823364,1.4528767,-0.13659343,1.2070339,-0.31392458,1.3239037,-0.36605507,1.4427371,0.01949131,0.939333,-0.057007298,1.1920173,-0.8506608,1.4325413,0.36231148,1.0583574,-0.11958914,1.2956932,-0.09577507,0.52263534,0.19451997,0.9563432,-0.8347432,1.9666806,1.3105683,-0.48212102,-0.48212102,-1.5077816,1.1678791,1.4151669,-0.0023376218
0.77904093,0.9412344,1.4334269,1.082034,0.6656521,0.945313,2.5588093,-0.6950317,2.3181086,0.8897079,-0.45411915,0.6712007,0.5970138,-0.6507333,1.7474067,-1.1228516,1.3998353,-0.8882458,1.8598862,0.76103294,0.5769951,-0.16716345,1.896532,-0.52849,0.9147379,0.70508766,0.70508766,0.36573896,-1.7834984,-0.8257716,-1.5121437
-0.47823364,0.87889826,-0.13921273,0.15974273,0.2234744,1.5059825,-0.50713885,1.237558,-0.5224729,1.7794131,-0.8869691,0.031103995,-0.15859883,1.4804546,-0.43029362,1.8271848,-0.5459941,1.6381745,-0.16128811,0.12739712,0.79555225,1.270925,-1.2444345,-0.5848781,0.9787105,-0.94432986,-0.94432986,-1.5077816,-0.012671906,1.4151669,-1.5121437
-0.47823364,-1.1844287,-1.0838176,-1.0669501,-0.7439748,-0.6665823,-1.0240054,-1.2931756,-0.5897926,-1.3196815,-0.8612006,-0.45197755,0.48056808,-1.0722349,-0.9676823,-1.2428087,-1.0881673,-0.9709708,-1.0526284,-0.29293558,0.27647892,-0.5042154,1.7599684,0.14816642,-0.6365977,0.4320049,0.4320049,1.6627916,0.3414934,-0.8257716,0.5009311
-0.47823364,-0.9496291,1.7227652,-0.52175325,0.828872,-1.1892242,1.7136687,-0.46910238,1.1891496,-0.9248579,-0.04838751,-0.06737242,0.8477787,-1.0722349,0.82448596,-1.8056408,0.80169004,-1.1529657,0.73647624,0.014471917,-1.6495564,-0.054812793,1.2137133,0.14816642,0.075097494,1.69538,1.69538,0.22162198,-0.4848923,-1.572751,-1.008875
-0.47823364,-0.43016112,-0.7659708,-1.0669501,-0.100987084,-0.13609715,-0.90811795,0.018514855,-0.93799794,0.054088168,-0.2537995,-1.1779675,0.01938754,0.059662644,-0.8230259,0.32629904,-0.07567514,0.0051837554,-0.57082283,-1.0583175,-0.9620118,0.933873,-0.42505193,0.14816642,-0.7005703,-0.008142391,-0.008142391,-1.2195477,1.1678791,0.6681874,-1.008875
-0.47823364,-1.1844287,0.25139418,-0.97608393,0.31942794,-1.1892242,0.47988674,-0.80555826,-0.19515993,-0.86536396,0.7953478,-2.055593,1.1035738,-0.46129438,0.21116906,-0.9358094,0.29704496,-1.0421143,-0.55636865,-2.1499279,0.5428455,0.42829505,-0.9030251,-1.3602136,-2.3438663,-0.20261006,-0.20261006,-0.35484588,0.2234383,-1.572751,-1.5121437
-0.47823364,-1.1844287,-0.37919343,-0.59747505,-0.5807548,-1.0344994,-0.6613616,-0.27405548,-0.69193286,-0.8112786,-0.123705246,-0.7189581,-0.13162795,-0.69809306,-0.23196383,-1.0944257,-0.017397596,-0.79393935,-0.87596637,-0.64425844,-0.6250695,-1.0884389,0.80402195,-0.3029379,-1.4922311,0.20845327,0.20845327,-0.21072893,1.2859342,-0.8257716,1.0041997
-0.47823364,0.19320048,-0.35281256,-0.38545406,0.21803373,0.008645434,-0.114384905,0.3647231,-0.45283186,0.054088168,-0.28693047,-0.25885436,-0.0075833346,0.059662644,0.4317537,0.44057104,0.65439516,-0.04941472,-0.2656793,-0.29293558,0.16264704,0.596821,-1.1078707,-1.1769525,0.075097494,-1.2530625,-1.2530625,-1.5077816,0.9317689,-0.07879211,-0.0023376218
-0.47823364,-1.1844287,-1.3391162,-1.1896193,-1.018481,-0.93966806,-0.7816553,-1.049367,-1.2397759,-1.1714875,-0.12856445,-1.4460423,0.24703455,-0.41393465,-0.16239412,-0.6339267,-0.48105627,-0.7393409,-0.3781006,-1.4566925,0.06702827,-0.09975305,0.46261257,-1.2897285,-1.7881044,0.19498831,0.19498831,-0.6430798,1.4039893,-0.8257716,1.5074685
0.77904093,-1.1220925,-1.6480275,-0.809496,-1.4207605,-1.2391355,-1.5250089,-0.36670277,-1.511376,-0.97894335,-0.6697772,-0.6210287,0.42073983,-0.59863764,-0.71306086,-0.87270397,-0.83136195,-0.59539944,-0.57965595,-0.634848,1.3009658,0.21482879,-0.8347432,0.6556588,-0.58461994,-0.12898192,-0.12898192,-0.21072893,-0.6029474,-0.07879211,0.5009311
